country;country_code;reporting_level;Series Code;yr_1990;yr_1991;yr_1992;yr_1993;yr_1994;yr_1995;yr_1996;yr_1997;yr_1998;yr_1999;yr_2000;yr_2001;yr_2002;yr_2003;yr_2004;yr_2005;yr_2006;yr_2007;yr_2008;yr_2009;yr_2010;yr_2011;yr_2012;yr_2013;yr_2014;yr_2015;yr_2016;yr_2017;yr_2018;yr_2019;yr_2020;yr_2021;yr_2022;yr_2023;2024 yr_2024;yr_2025;yr_2030;yr_2035;yr_2040;yr_2045;yr_2050
China;CHN;urban;SP.URB.TOTL;300165618;314301034;328521540;342961393;357836540;373035157;388593258;404485562;420606126;436766058;452999147;471767321;491993700;512473984;533257098;554367818;575118254;595670841;616481190;637407288;658498663;679390629;700996454;722694421;744357517;765822300;787376534;809246214;829760595;848982855;866810508;882894483;897578430;911649718;925162810;937933009;989845742;1022687628;1039224150;1043078571;1033478365
China;CHN;rural;SP.RUR.TOTL;835019382;836478966;836448460;835478607;833998460;831819843;828956742;825589438;821328874;815968942;809645853;800082679;788406300;775926016;762817902;749352182;735901746;722214159;708173810;693852712;679206337;665644371;653193546;640545579;627502483;614037700;600413466;586968786;572999405;558762145;544289492;529465517;514596570;500228426;486351302;472895663;411685906;360855796;320376234;288771797;257917603
China;CHN;national;SP.POP.TOTL;1135185000;1150780000;1164970000;1178440000;1191835000;1204855000;1217550000;1230075000;1241935000;1252735000;1262645000;1271850000;1280400000;1288400000;1296075000;1303720000;1311020000;1317885000;1324655000;1331260000;1337705000;1345035000;1354190000;1363240000;1371860000;1379860000;1387790000;1396215000;1402760000;1407745000;1411100000;1412360000;1412175000;1411878144;1411514112;1410828672;1401531648;1383543424;1359600384;1331850368;1291395968
India;IND;urban;SP.URB.TOTL;222374415;229151406;235824041;242620668;249539704;256565748;263686524;270911166;278238779;285648480;293168849;301227098;310207535;319267849;328414552;337558628;346659205;355789232;364989009;374274816;383721793;393333604;403171286;413200994;423338709;433595954;444186310;455009748;465871825;476786386;487702168;498179071;508368361;519506163;531518858;543775632;608148924;676851591;747318199;816397517;882703936
India;IND;rural;SP.RUR.TOTL;648077750;659790350;671750008;683730629;695722254;707713381;719594694;731424064;743195797;754851574;766464826;777743809;788105504;798147274;807850031;817080085;825714583;833902577;841745797;849365344;856891827;864287587;871315929;877931069;883907800;889270551;894450030;899185932;903131481;906325664;908684959;909384771;908804812;909121500;910200994;910831092;906845156;890950668;864358134;829465670;787786660
India;IND;national;SP.POP.TOTL;870452165;888941756;907574049;926351297;945261958;964279129;983281218;1002335230;1021434576;1040500054;1059633675;1078970907;1098313039;1117415123;1136264583;1154638713;1172373788;1189691809;1206734806;1223640160;1240613620;1257621191;1274487215;1291132063;1307246509;1322866505;1338636340;1354195680;1369003306;1383112050;1396387127;1407563842;1417173173;1428627663;1441719852;1454606724;1514994080;1567802259;1611676333;1645863187;1670490596
Indonesia;IDN;urban;SP.URB.TOTL;55711776;58598245;61664259;64822542;68094384;71481045;74981531;78589432;82296223;86069860;89914698;92887214;95899743;98949418;102009016;105117659;108337481;111639888;115006628;118403751;121798233;125020092;128304189;131589503;134866535;138129702;141370295;144572428;147754731;150925974;153983073;156833203;159608946;162557286;165651637;168717536;183590044;197517442;210189971;221314012;230955816
Indonesia;IDN;rural;SP.RUR.TOTL;126448098;126762983;126894157;126914745;126834149;126659117;126392260;126038575;125559263;124927050;124157723;124225223;124215349;124130703;123929579;123687485;123459946;123218401;122929915;122577548;122217940;122079605;121918506;121686415;121363226;120962268;120479887;119926424;119312112;118656904;117874897;116919988;115892393;114976836;114146412;113286770;108560056;103365235;97974838;92352969;86269397
Indonesia;IDN;national;SP.POP.TOTL;182159874;185361228;188558416;191737287;194928533;198140162;201373791;204628007;207855486;210996910;214072421;217112437;220115092;223080121;225938595;228805144;231797427;234858289;237936543;240981299;244016173;247099697;250222695;253275918;256229761;259091970;261850182;264498852;267066843;269582878;271857970;273753191;275501339;277534122;279798049;282004306;292150100;300882677;308164809;313666981;317225213
