"country_code","year","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"AGO",2018,5768.56461182679,5635.16645257516,5136.55037903611,3783.11436710346,3713.1032564413,4131.88272456686,4537.8591189078,4708.27929811246,4770.14260896078,4719.44911633596,4708.36097674856,4747.82774487609,5219.63397553166,5195.30731038108,5565.58083996196,6178.3271120685,6648.75848146998,7309.3198642842,7832.8898093363,7613.7811672769,7691.13126492136,7664.43997522729,8012.10084537777,8100.38515449725,8183.67837136383,7967.1038707092,7488.13883715818,7216.06137266999,6878.59348164166,6602.42365714554,6032.27491352072,5908.5700447499
"ALB",2019,4827.04345969114,3496.38103743405,3264.83141265091,3598.82201263031,3921.62776967871,4471.61629662191,4908.94841394376,4400.3271158057,4819.08356101225,5474.86778312428,5892.60142350251,6441.46172192909,6753.90323391264,7154.01874886252,7580.15285456245,8040.10761850088,8568.5776999641,9150.14668500999,9912.18082179424,10313.9353740545,10749.5015107851,11052.8140091293,11227.9870535984,11361.2895730336,11586.855263292,11878.4763712862,12291.882178685,12770.9878616071,13317.1168918016,13653.2267690592,13253.7577989746,14516.3143508937
"ARE",2019,105893.62605787,101048.696238225,99106.7916389224,95524.4569248506,97475.9808529516,99510.3506792656,99602.6174171953,100956.706465329,95185.3058211132,92368.8132644078,96835.8888255192,93106.202133982,90661.7251504937,93989.9598462678,98342.2366272015,96188.1280050721,92323.5627769205,79468.9954677141,68909.6102618585,57094.7861472593,54664.6117411199,57815.1702552533,59949.2445755139,62354.8232015733,64334.0915515339,68076.6358921929,71244.585812911,71182.3707145056,71550.5543294766,71782.1538368191,67668.2866393681,69733.7937755244
"ARG",2021,14136.5254005803,15209.4876309646,16190.510705998,17282.9649904397,18046.8929182229,17303.9238485647,18031.5481912295,19261.8986222468,19773.1763655293,18884.9431117375,18524.8096075258,17514.5041008813,15439.7446333669,16631.5739769268,17950.1512818383,19338.1461909357,20679.243097676,22316.2555259104,22992.390179143,21413.2831164661,23521.2701750961,24647.6292739541,24118.8675158912,24424.1364465071,23550.0990599374,23933.8866120953,23189.5274451329,23597.117752839,22747.2416575831,22071.7480998394,19685.215869505,21527.1961367015
"ARM",2021,5153.29821050756,4473.5190883177,2634.96312448389,2484.55232933972,2683.63753337356,2912.78105698073,3105.95278074442,3236.06050832406,3505.36840234803,3660.03411955301,3921.85752187599,4346.90750559669,4965.22435904764,5698.77847656251,6334.85615310927,7259.20389235415,8273.78569972956,9476.47149359946,10201.5594510386,8819.67745940627,9068.78765139006,9551.15813085673,10289.9756312671,10677.3036548195,11105.5324996261,11506.0389896756,11580.3836431751,12509.6396064818,13231.4310690444,14317.5528692827,13357.697063743,14193.1168341231
"AUS",2018,31006.100226642,30496.126448268,30285.8538220866,31232.5854761276,32164.6588358849,33044.8444951246,33905.2629442993,34852.7517360261,36099.0229106261,37475.9787592588,38494.8866763373,38779.6000002663,39872.1475260579,40642.5622844033,41905.8496649704,42704.4424723347,43286.7235365751,44109.6693742979,44777.2737194117,44684.4014940539,44965.3933643214,45405.3653652747,46360.6071243229,46744.6238819012,47240.2744640204,47567.6806608932,48109.2027153453,48400.2457875228,49052.8179535889,49379.093333787,48747.8517145133,49774.3407019167
"AUT",2019,37494.5604129864,38399.6740222967,38774.4902606316,38658.6497800224,39435.210024783,40425.3937190819,41319.3749974645,42136.6622802741,43597.8900710725,45060.6187543953,46469.8610601036,46878.9162398602,47419.2784117541,47633.1140009916,48633.2718157639,49387.0278641202,50840.6944621561,52565.0739687956,53166.0542015286,51030.7246778186,51843.4283275453,53179.1474647432,53297.4447850919,52997.7538166712,52932.9001116518,52873.8586545571,53345.7415259818,54172.9867888254,55217.2865300768,55806.4382499366,51988.4158297933,54121.1455420496
"AZE",2005,7616.91027506113,7463.62885967495,5690.18091817449,4309.92146212108,3414.51120535595,2976.99522138353,2985.3371754857,3128.1641351317,3408.4753810397,3628.71688349932,3998.52048313078,4360.45944142426,4736.56437632615,5180.68645770222,5610.76313748494,7106.59790726031,9453.94185980601,11684.1915431474,12672.3762154835,13565.8550922117,14082.2381481679,13913.8366943419,14027.468790254,14651.693970776,14867.9437345406,14852.6117080302,14232.1926180142,14121.4069355591,14209.5931685619,14442.0408668016,13726.7696576885,14431.6610462293
"BDI",2013,1175.15508588164,1209.38815751804,1190.06743509192,1153.54130871448,1103.16729785112,956.490976068577,880.309412060732,867.284264991798,891.699843688771,862.006680432851,837.348411451095,833.670878742379,846.747295184596,810.552335241984,818.746063270769,796.108713073826,809.696010652699,807.44748064358,812.592169776878,801.803427362171,804.354940804194,807.6649575843,814.32077076854,824.610522607553,831.294838603726,781.579287257152,764.336602194152,750.787616270977,740.448222531284,729.65846261506,711.355263408189,705.030409368266
"BEL",2019,35506.9265146541,36023.6842838954,36426.9931547081,35935.9573927225,36981.4489459975,37784.149887365,38208.7186734905,39562.3729801955,40252.4689057051,41583.0973922951,43024.1399101042,43347.8892099274,43890.5981100134,44160.9114292454,45540.4669120107,46342.1866093314,47212.577772728,48590.4005353331,48423.515483961,47064.7900198376,47972.558838523,48154.8711461252,48210.9246578014,48204.5856992867,48748.6205926039,49456.3985817783,49829.9273887741,50442.2705419624,51113.4817384021,51977.1853280951,48978.9342485189,51739.537932581
"BEN",2018,2109.55933453942,2132.39681585033,2129.20121408603,2155.36661622986,2118.27869416473,2200.59378390827,2237.52632357637,2297.99430259476,2317.48129543185,2367.76122438256,2431.44565209518,2485.11653056274,2523.60997287676,2532.99842789075,2566.34565710566,2528.6764808549,2549.19441865313,2625.21275541059,2673.76934866223,2656.43164182497,2634.13472813125,2633.93905955431,2681.35166132027,2792.02729966348,2883.89909753626,2849.82049921494,2859.39168542717,2933.8373843172,3040.1675201443,3156.43895692884,3186.47803099913,3321.55217445962
"BFA",2018,981.844761883421,1044.17391975505,1021.14451625888,1030.55920362618,1018.1222087886,1049.08371744821,1135.25666022841,1176.38390281081,1228.1228689112,1280.92272037571,1266.74481663807,1310.07221197696,1325.70342969155,1385.45504828434,1402.78437162473,1477.03982209929,1521.15445427702,1536.3858137955,1578.34582603774,1578.14893890186,1661.87202140763,1720.08252228733,1776.39099745576,1823.59495248367,1846.64512676697,1862.85471186197,1916.7563817824,1978.15501161376,2051.21843060824,2110.06231119074,2093.73364729869,2179.78903866639
"BGD",2016,1730.36894499325,1756.33262434421,1818.15076512284,1867.7809380996,1903.58083168198,1964.06112590842,2017.21352652899,2070.43744624471,2137.15004349644,2194.52647626906,2267.07534755879,2337.36458346569,2382.28147136915,2451.99023241347,2537.95071423142,2663.09625700318,2806.59269062211,2973.28132489974,3124.22679727975,3253.0913365599,3395.36478736678,3571.0586470603,3756.93193253282,3932.70833031603,4119.42463946452,4337.38590209077,4589.09353174608,4830.7760826813,5124.49875458782,5467.20794773827,5591.37398917821,5911.01299624227
"BGR",2019,12507.7284145491,11565.3875443252,10840.0915744326,10765.1633918084,10998.1601603578,11363.3427355321,12016.6634946614,10383.4879358852,10849.0860502794,9994.06170175423,10504.2640541488,11125.1878347963,12036.9210854513,12768.0512950833,13702.3412525049,14780.0991294472,15905.8770319799,17089.5109303315,18264.7784421857,17767.5352996682,18160.6297698445,18661.5020771532,18911.6067207703,18911.1484206025,19202.8316894772,19988.2481842507,20740.8194312493,21469.9708893116,22206.156990417,23266.0693152803,22479.5829396574,24393.7755346385
"BIH",2011,NA,NA,NA,NA,1729.97945427137,2096.39183747614,3801.91488391335,4932.6622937457,5608.88590081532,6091.15750528624,6825.43938833593,6964.87380542226,7308.96911538109,7618.2056295805,8180.03880818132,8599.63522437722,9146.11029924738,9803.10162492972,10505.7970454017,10362.6524963806,10635.1871989919,10932.1366653321,11045.2120495588,11482.3037984367,11766.0030813171,12290.3503411425,12835.3062255165,13400.0411074817,14064.3328908763,14632.1258848123,14356.4233352863,15663.742746228
"BLR",2019,8895.17270254192,8784.37736511225,7923.65035566891,7305.30690938528,6458.21455927607,5805.36315610077,5988.03970960276,6698.45787856987,7293.90821566164,7575.91832595163,8053.17363808324,8477.08401148315,8961.64111959338,9660.19368845286,10839.9562728165,11940.1865961058,13214.87158024,14417.3535308989,15942.8976797373,16014.1155277101,17300.7036830881,18274.0207167069,18611.4542129387,18805.4308685766,19119.3461515636,18362.7455862583,17883.1264992839,18356.1007741722,18974.6998134505,19279.209247881,19225.573834783,19751.2039053496
"BLZ",1999,6396.50071946363,6981.0061196236,7663.64842835439,7979.02214809667,7823.96577786825,7675.21751609267,7521.86418171508,7530.27200682617,7554.92572506596,7954.44493922975,8702.08265110585,8857.37013835297,9023.40100717108,9566.06022706895,9710.01405705731,9631.59161051857,9781.77671133139,9815.05474768846,9397.15189743875,9101.54923461174,8988.86513638692,8776.86331618966,8912.10575375588,9109.57214659117,9276.31779285874,9387.91454228407,9208.11394344737,8873.7540251936,8798.53857325264,9028.55148483032,7703.11804104352,8762.6226834013
"BOL",2021,4437.86682732704,4575.70674736378,4556.99345105859,4657.030395839,4779.83922499075,4909.17825510505,5028.4440944067,5181.41649983923,5343.95740838511,5270.02753937849,5305.61925665853,5300.31433546862,5337.76584909331,5387.58177021488,5515.65581545136,5660.57481538611,5829.37132884552,5989.68992267452,6248.93395306159,6349.00790924636,6499.818152836,6724.30066769052,6952.73837058014,7305.22798236691,7581.59842205182,7825.76675167361,8034.172726021,8244.93344455748,8466.29318679828,8528.74880229752,7679.93318689753,8052.17743504708
"BRA",2021,10401.8424448513,10328.9571222146,10103.7879427817,10431.4096597108,10867.7509166537,11151.1916421663,11224.399456481,11432.650568882,11304.0969954988,11196.8385320757,11529.4866151644,11536.3638321407,11739.431843405,11733.4111975411,12268.6638325485,12520.8549899008,12877.4441830465,13518.8477758477,14067.9458125762,13916.9632254971,14824.7411544273,15271.4693518003,15425.3529285957,15751.4844481235,15695.6431041785,15011.5771943528,14402.4940082453,14477.86176806,14619.5911298271,14685.1278924673,14021.9576230488,14592.3529599447
"BTN",2017,2737.99305333418,2682.30937512619,2917.57950850309,3118.96322849646,3270.7487395137,3460.46119195868,3585.36296152298,3713.29472016911,3860.34720230696,4067.46515846083,4087.83067216439,4311.4468373407,4663.12762848317,4904.51097778026,5076.31536245983,5336.77621970682,5626.05470367768,6577.43176809794,6811.9331493701,7188.85919345285,7958.22686073042,8499.35429552819,8837.57637338481,8929.04620419453,9349.04438655465,9877.2472826014,10587.5703765341,10986.8881359297,11233.7805406359,11797.2841991497,10547.0515133499,10907.8567096084
"BWA",2015,9164.8720715928,9569.46041815357,9570.54895663913,9476.6607379938,9550.83077543473,9956.808322388,10280.6266307681,10880.8526460191,10689.2167939379,11474.064720341,11462.0791450141,11262.8989022898,11725.5596219232,12054.874381419,12166.4670419996,12494.2168522251,13287.2254092564,13783.3794160472,13945.5986041353,11729.5652130738,12653.3706536362,13250.2511346351,12975.9478640023,14144.518115089,14665.2723219081,13682.7041799685,14373.5192516705,14656.772988721,14962.0811110031,15117.9949961611,13545.6736282111,14840.9133313245
"CAF",2008,1200.61339024031,1157.38166280191,1049.11941485628,1019.44100626915,1036.28390122035,1080.77006109473,1010.74388874746,1035.10745821896,1054.3129732191,1062.29825753147,1007.24783442941,1028.79140785186,1042.70864454409,962.86483675182,998.689099661647,985.324815965559,1011.77750952868,1038.75013264676,1038.33528617758,1103.4637660212,1130.89570808081,1160.41474143552,1208.51577049925,764.051500246645,765.259553983357,795.037018678033,818.395995276405,839.600009452135,854.647491304949,861.766788755873,847.765012420583,837.504685725376
"CAN",2018,NA,NA,NA,NA,NA,NA,NA,36910.477860824,38031.624764122,39671.3846482747,41338.6470179142,41623.9503409049,42416.4087525762,42793.0792526308,43704.4139089537,44680.7964889693,45396.8396580252,45888.4763265252,45851.6302484565,44003.6170419636,44861.5239641879,45822.5964338567,46126.5138859002,46704.7622355677,47564.609109622,47522.1406673151,47457.5853457244,48317.1745835151,48962.4815108923,49171.5110858739,46064.2539577156,47892.9471262262
"CHE",2018,56982.4609715381,55759.3381902546,55123.8383797844,54555.2787822444,54809.335298076,54706.1015073424,54721.7149782014,55824.5124855607,57345.3311137561,58021.4359714063,59980.3309146065,60541.1168104481,60040.8774112494,59577.7622087745,60768.2045734865,62040.4395660128,64163.8050397136,66083.4718897397,67081.2997981076,64726.3712845064,66133.288392898,66587.848851125,66661.4927508349,67080.3673569404,67824.0830929271,68159.2221142537,68813.6403939646,69103.570264696,70558.5630191075,70857.0890798496,68670.2394154478,71032.8412048308
"CHL",2019,9701.82379080639,10290.0396601385,11256.2094833245,11812.6493788658,12221.5077027169,13122.9463422861,13825.1561998113,14652.7751930939,15074.5801101413,14855.3571822158,15415.7542853766,15725.6011594356,16053.6546085706,16636.6537463516,17571.024797895,18415.7549895934,19339.487624585,20140.5296504463,20695.5625606217,20255.0987836444,21225.1038566237,22323.7230847248,23467.9787261648,24011.5910135613,24197.1832800794,24464.7456624553,24599.3746330388,24546.9124208604,25071.9900691942,24816.6110833991,23017.6893554306,25449.13065237
"CHN",2019,1423.89634790713,1534.70527155859,1731.65721549278,1949.53426822941,2178.92405677052,2391.4771155819,2601.3634260793,2812.7111346022,3004.42734154728,3206.73002570588,3451.67923093446,3712.33813234941,4024.35569664333,4400.82518340985,4817.21184451855,5334.64663937839,5979.78171182139,6795.17401238784,7412.87436348628,8069.35463838628,8884.58803122452,9680.09769961513,10370.7265716763,11101.9389299998,11851.4042175719,12612.3516512474,13399.1373202686,14243.5326108474,15133.9956182401,15977.763827981,16296.7788985733,17602.6960578959
"CIV",2018,4276.70571457945,4119.78435381524,3959.5616632319,3810.04362983945,3705.75043977694,3831.71560256252,3985.40226841008,4220.48532578841,4255.1754247633,4176.59713916772,4052.9819384192,3863.16675814858,3664.51942790425,3407.97883341176,3435.28027536286,3391.71181608324,3410.99791231133,3374.84762302979,3461.71174630552,3511.29250629599,3673.18128243718,3404.5246019183,3589.42171379413,3894.51548949828,4162.02435776379,4347.77771319509,4541.19490754339,4750.93645090584,4949.61471924847,5126.63411463495,5098.55983256984,5325.03048196005
"CMR",2014,3483.1868621115,3251.75503614674,3059.79236139903,2736.28261393051,2709.08004543719,2710.938075197,2749.52003445748,2798.57735763936,2854.37009314928,2905.13115705112,2937.99187273851,2985.57790583058,3036.76770226799,3116.15282012536,3245.49589268529,3228.36116059091,3261.45165542822,3309.28229522583,3308.31990792803,3298.40745197327,3298.62457927485,3314.89823416167,3371.97553263081,3442.20062679272,3530.28319106425,3614.75571608491,3667.32267475561,3691.09472365252,3732.50124767444,3756.50956165869,3665.51058111338,3700.46428911298
"COD",2012,1750.16973868902,1550.76370458349,1346.74722225667,1128.59314469046,1034.1233869869,998.688313864909,969.808662969944,900.967796417814,865.606612033277,805.277881391273,728.207196902485,691.709145159464,690.659607510025,708.028771122555,733.541896998267,754.66444325739,769.887144633659,792.190884944916,815.011856985158,811.927345184656,841.856287150524,870.07380558193,900.978990443792,944.640247467799,999.072133543006,1032.57186488287,1021.32719835857,1023.53983315292,1048.24644680706,1059.89211136718,1044.07121384631,1073.64327104274
"COG",2011,5007.31924472282,4986.69920460404,4978.35083844666,4790.46115745472,4400.02029728134,4453.43083827626,4522.00845372844,4402.40809466611,4470.3470745821,4240.1559969383,4390.56305706482,4389.35371211757,4484.28058536639,4397.33055897957,4398.20377814002,4571.79311665503,4755.03021479219,4280.02466909869,4401.66453161405,4720.41467457233,4977.97311454786,4925.37690253992,5267.04961673407,5105.16983789706,5319.38724879789,5009.43226691254,4363.75392494278,4073.92608527555,3786.4119996175,3695.06169357,3384.65433532175,3234.39297192763
"COL",2021,8434.95933574977,8430.22298936719,8598.99202067966,8885.18684520919,9220.50199339037,9518.26014103111,9538.2725510317,9691.02832371513,9578.65601184842,9023.62123323153,9138.31891513086,9146.4048517545,9232.62739498326,9453.32855577981,9816.27758830756,10150.7079222393,10692.7276529183,11272.5779798286,11507.5258254891,11507.7171127214,11890.2030772166,12578.0156267561,12934.965751944,13465.0750436526,13938.2315166162,14215.6882521068,14358.1682181588,14334.9146083622,14426.4343821408,14616.1351241706,13387.7011627869,14648.5921839864
"COM",2014,2922.71225211885,2695.25607401905,2856.00856417072,2876.28375506325,2666.04537181204,2703.58435102769,2611.82174656777,2659.27397783661,2636.34430789111,2633.56575557764,2863.15184983925,2871.19685329532,2878.5343592749,2881.96070660931,2881.56674362285,2905.68918263989,2923.53230074437,2888.44663400808,2942.99084560344,2976.77945418225,3025.51738376237,3084.82658544172,3115.23803263561,3185.31969710048,3183.15703112003,3150.87762379692,3185.62966370388,3240.17917020286,3294.83197206575,3290.65052676586,3222.37408929598,3228.52685830019
"CPV",2015,1620.98421947654,1607.76744011164,1740.53571739499,1844.76434520909,2144.41394568572,2391.2603832528,2601.7137003804,2826.22293535103,3110.93042599203,3387.62242199753,3798.67985954743,3819.22049650592,3957.98460532039,4064.37985932069,4419.0526087191,4664.65925578008,4975.91839607963,5664.38919700786,5974.77507070275,5838.21539225105,5860.49830249957,6020.22315128359,6013.05507442437,5993.11899581994,5961.99622773879,5955.60672785455,6166.31397169927,6320.3420963092,6534.46040879766,6835.07882904702,5768.53856797954,6114.1332865953
"CRI",2021,9810.55130671056,9781.45993045995,10416.1088472688,10882.0491513525,11100.7090135164,11290.9595810182,11182.479348576,11532.4627154254,12092.4758087467,12343.710851212,12570.6960867797,12771.9507693651,12986.0006839994,13333.2172573627,13713.0083489999,14049.909396661,14864.7814203688,15861.8745788087,16385.0010002282,16024.0300610139,16667.0165204788,17186.4484431722,17809.9405635769,18044.9450067206,18480.6517542453,18956.1919322979,19553.5988588871,20168.2204808997,20503.2768037147,20818.061678299,19824.3468365514,21199.2813398583
"CYP",2019,25232.609375,24769.65625,26386.578125,25937.3125,26905.345703125,28631.46875,28530.576171875,28871.865234375,30262.837890625,31421.783203125,32943.90625,33878.89453125,34739.77734375,35220.4453125,36499.234375,37723.33203125,38847.9765625,39968.39453125,40398.6796875,38536.03515625,38398.5546875,37587.21484375,35742.66796875,33465.828125,33235.2578125,34567.80078125,36671.55078125,38415.109375,40092.67578125,41739.46484375,39464.53515625,41694.2578125
"CZE",2019,23585.1814938054,20895.8797607116,20768.7881664466,20760.0542509881,21356.3127969696,22758.5968118404,23756.9783859253,23659.3207939067,23597.3061804104,23948.3850340351,24976.5063182959,25833.4146699938,26289.6261389536,27239.5594440384,28542.2548172745,30384.4466487841,32352.8129664551,33956.2459846788,34580.4433462984,32782.6123492193,33483.137594809,34002.1897752206,33688.0998344582,33661.4684161727,34386.7049143977,36168.4185553861,37014.9592935816,38824.8879170919,39941.2853497589,40989.7266228223,38639.9795202601,40740.9939756632
"DEU",2019,36699.4817033163,38294.1549425118,38734.9384083447,38105.2306021284,38881.5691219288,39366.0886366488,39568.6024740843,40218.8468799392,41022.6146311397,41769.8120329084,42928.1813366719,43576.6365260124,43417.3079988044,43089.4738197519,43605.2786723109,43949.2881791796,45678.0819192686,47100.6097046962,47643.2227372401,45044.4863870437,46999.2399709894,49757.9241566763,49872.4474888681,49954.173749339,50845.5269954271,51159.2974643888,51879.6725937905,53071.4555699913,53431.3928655449,53874.3166510099,51840.3296919358,53179.6544047515
"DJI",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3664.26803619943,3854.26995628598,4073.62245479949,4291.2973762258,4451.68384614482,4589.37832627416,4768.11300470727,4753.8878860134,4913.25644121028
"DNK",2019,39027.9787365148,39469.3228084159,40108.8919453015,39979.7573849561,41969.6887111547,43015.6775097607,44013.3855851544,45260.1371186812,46096.3697234041,47298.5373518437,48907.0114021027,49133.2231026505,49204.8990055345,49262.6449732556,50446.5416048985,51483.273786293,53322.2889991783,53569.0280238008,52982.5317373493,50114.0500523227,50825.4122929358,51293.2061782002,51216.309409926,51479.2664533017,52048.3354927846,52892.6460290247,54185.0084787703,55356.680780178,56178.7746299825,56813.9641554635,55518.5971009156,57962.6540943813
"DOM",2021,6207.11211279231,6137.10447915968,6688.87043420566,7040.48600001287,7085.28221658965,7349.36349041599,7650.11337062146,8189.04583831144,8599.56474316529,8970.39423783387,9246.30941620922,9333.5704881453,9613.33169817667,9351.32395116499,9460.91291134527,10215.4993710392,11009.2750694517,11677.2541307516,11899.2276476721,11856.0474200601,12677.0175637642,12905.288988573,13087.9489899427,13555.5113586867,14334.733860885,15145.4694592907,15967.2022809286,16524.5338420587,17484.1217559257,18171.0609627655,16768.4261044255,18626.0786815748
