"country_code","year","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"DZA",2011,8828.87447349486,8517.37696170516,8471.5276053104,8109.88355918664,7869.27027171901,8013.12344209486,8195.86047951226,8147.87819801799,8435.03565835831,8584.07149594148,8786.19034965696,8926.11013358895,9299.68213373874,9835.16170946118,10114.7255553923,10566.3728391174,10592.2471112484,10775.5321067078,10847.1766343771,10824.576361634,11007.7466062444,11113.9688925215,11270.701045131,11360.6376117058,11561.2597954385,11751.6341191101,11888.3229666783,11809.4830333846,11725.8777414257,11627.2799177398,10844.7707637063,11039.8052606484
"ECU",2021,8120.00116107894,8281.08717484198,8279.56827624721,8277.15450046203,8466.24874504874,8496.69673222444,8487.08619825399,8697.35372634099,8825.48697397826,8263.37726959497,8211.71125413845,8395.83265754095,8589.28386673127,8670.21073976421,9220.32540947744,9542.22499460196,9792.42181991219,9836.41910460756,10284.9542658843,10170.6509379627,10355.8226596754,10988.7221081401,11424.1523292447,11806.9238358507,12073.8104194928,11908.215784299,11587.8253010112,11679.4302342769,11608.4190498367,11390.2169659569,10356.9742017158,10668.7582914222
"EGY",2019,5971.77651369592,5895.10498849873,6017.30108272074,6051.32746628861,6152.07779293041,6298.12422895363,6471.30192462461,6681.15982208316,6904.00345645872,7168.82076672136,7469.11306129226,7575.76266142077,7596.31949501487,7676.93616241101,7830.36793430626,8019.87267530951,8403.55361485867,8825.25106325175,9273.41217131806,9518.77911481844,9807.83561239505,9762.97365439717,9757.13659090014,9742.14355657973,9793.95462080611,9999.19069171767,10218.3938124509,10435.9171944662,10783.7616532392,11180.6970642276,11380.8469978976,11566.0496483523
"ESP",2019,27528.4132467605,28157.5268953763,28280.3260908948,27843.8593467468,28372.0314344106,29025.9945784136,29674.392750146,30644.3794443942,31858.4991101859,33154.4666207698,34738.0568248096,35854.5847170553,36317.1006783319,36729.7697105221,37228.7982165672,37942.0075754017,38836.5937852313,39498.591328633,39218.2916195663,37409.6428703791,37298.4693037577,36863.4930975241,35749.5127897115,35363.5105480176,35964.4613049308,37373.9507171987,38476.787200798,39528.9253872668,40255.2537632492,40760.3089598945,35967.8915333896,37913.0757304769
"EST",2019,NA,NA,NA,NA,NA,12730.7174142214,13558.5685292989,15503.8448315578,16332.8199308887,16215.5789517586,17765.2075336124,18952.1070075434,20364.0087374035,22049.6827903416,23691.1529865284,26096.9883386237,28814.9203164655,31140.5798350899,29621.7645299993,25337.175235261,26015.7463509325,27990.136407635,28997.3228845385,29525.1188635117,30494.0963031973,31038.8046287051,32008.9343566614,33821.93290847,34979.8670494407,36153.4319482746,35883.265325261,38717.6961505119
"ETH",2015,767.170418557348,683.034734393377,598.922751835545,655.213218113545,653.886731910509,671.541028680957,731.184621788006,730.874982016494,684.33263093824,698.193425297066,719.004435514051,756.272564393651,745.53779452733,708.53266368312,781.913516744977,849.847673325314,915.673438327061,991.883400804938,1068.13800881515,1130.03184035037,1236.47940941404,1336.06695076749,1411.13592886177,1518.1437623013,1629.18906979629,1750.6727312872,1864.48766816335,1987.96875367138,2067.45649659251,2181.65887703263,2253.23578832192,2319.06825203341
"FIN",2019,32939.3832880618,30831.6088058571,29648.7439434243,29310.3070704183,30340.8238404135,31499.80577579,32548.0151553704,34506.7718790729,36293.3915600144,37795.0577604714,39894.1944569685,40842.3417724243,41439.019233448,42168.6934671901,43724.9661225981,44786.9096643071,46412.2003478176,48664.265707071,48817.989492787,44662.100140396,45874.6613021399,46825.8248388831,45952.246383366,45328.5753218041,44976.7764487708,45072.5902146238,46206.7878130494,47570.133583848,48048.5246160501,48583.4339897935,47443.903598625,48753.3547090561
"FJI",2019,7889.87857725648,7633.79330111131,8078.59011542495,8226.2136397977,8628.20323853477,8827.79986400784,9201.68408718683,8909.38571419783,8921.25588630205,9594.63697204944,9328.58130318814,9415.50237885171,9618.80618330387,9619.74647786218,10031.5572282965,10006.7669139259,10097.9616640164,9927.02230030624,9961.51229138346,9772.74360120078,10019.4125012392,10254.3588048022,10368.2158396057,10830.6102180965,11411.1836716589,11903.5016135142,12179.070677301,12822.0135997922,13311.1668940929,13241.3539549648,10966.925117563,10359.2036864105
"FRA",2019,33843.0203949502,33898.2340398527,34269.2834434525,33906.2218602936,34576.319428202,35176.6221101421,35546.5832844174,36247.6042941415,37409.3954906364,38490.040182087,39726.4884007159,40220.1008603728,40381.4595325319,40425.6380520509,41265.1269211355,41638.0317796772,42362.985412525,43123.5011328544,42993.0595165288,41544.0226065122,42145.6819456785,42862.415796739,42789.0519131717,42813.9335350732,43021.3946358903,43345.7864281559,43705.1475593257,44577.0645745394,45245.9608684875,45922.7947390313,42233.1396001127,44993.1259455262
"FSM",2013,2925.30792467777,3085.50357596752,3132.25799069191,3287.02941493278,3184.93252538897,3362.49361401907,3242.05734384336,3036.02146680632,3114.91190908069,3153.95915814503,3301.38676480282,3365.74673210101,3382.82770305415,3441.7565618325,3346.73083880412,3430.3965736367,3447.47305293184,3407.93057789511,3351.18387821523,3414.07193735551,3500.29507993289,3601.89450687762,3523.38657732611,3381.95391425369,3291.39706115275,3429.74274726252,3446.04063168227,3522.28831085137,3513.86525922588,3540.78241029086,3455.71653125506,3315.23023031951
"GAB",2017,17559.0061141964,18134.816075693,17109.4015608026,17318.1622609072,17497.6498228656,17903.7821563099,18091.0472921874,18655.6530438937,18825.3611700472,16716.3720684957,15987.0890848748,15907.8643345026,15453.0495552866,15379.622091738,15062.6403187925,15028.3676284766,14177.0879324268,14570.7549444887,13646.6176222541,13221.7656654831,13682.8475255477,14145.6508031578,14367.9999147727,14655.3655518015,14785.3986692256,14892.0357902738,14783.0781171838,14478.1303050188,14254.4616972272,14478.0017220931,13903.2889546654,13813.723140754
"GBR",2019,31537.8477927359,31093.6417154534,31134.0426021928,31832.8183481179,32973.0595774302,33718.5090841434,34274.4103004204,35679.0192763027,36698.4110630247,37678.6944025227,39080.8667573272,39770.6060210997,40303.8672354951,41369.4959277234,42099.3945384131,42926.9927660957,43533.2205104862,44302.8594715415,43887.7071344831,41592.364767012,42270.434294324,42389.1462619751,42705.1483005634,43192.0779378114,44247.0296701665,44948.3359709008,45574.8478235175,46372.38660351,46878.1349608861,47362.264606579,41984.1057181241,44978.7147199494
"GEO",2021,11135.4628892798,8724.29049929185,4769.99652400785,3346.56802542595,3045.04248414422,3243.84621344181,3740.48545328952,4268.69527327204,4511.48880328071,4737.405515582,4919.23187995616,5236.22280631371,5572.62200637586,6230.82190884126,6632.81426469502,7315.19848048057,8049.90605481459,9109.89774086377,9358.61458957779,9097.42124780979,9736.73209374292,10541.4719031056,11295.7540913053,11740.0891163337,12254.6456549529,12605.1400698178,12963.7439586374,13589.7073915159,14253.4089858441,14989.2581602038,13966.3263350166,15486.6589938955
"GHA",2016,2299.63879373958,2360.51271399971,2391.98674931802,2447.40867864445,2469.24163620256,2512.11226717745,2568.07042375309,2613.72547096007,2671.26621430921,2721.60301274861,2752.16477326633,2787.12561648713,2833.58842124609,2901.10787290517,2982.88747185112,3075.96273112227,3187.57643715953,3240.59260789284,3447.2747779802,3523.78938662628,3709.39576125858,4128.56017880333,4402.54595248917,4610.02791537354,4628.90141332145,4616.6194141642,4662.01147392713,4929.56795405121,5125.24948962186,5345.94159228145,5263.52660284738,5435.23768479721
"GIN",2018,1507.19852172343,1485.4352325754,1485.42135543375,1512.97986209037,1526.25563561411,1552.4916641809,1576.42386700427,1624.34639883587,1651.99871778965,1676.71821198145,1685.27633120408,1724.43550338559,1785.57330458925,1767.79103888495,1771.04529791293,1788.38965349532,1772.71497743125,1850.63720339771,1881.2697906555,1815.31577685834,1856.49018909616,1912.81785663259,1976.95808938118,2005.38190842043,2028.51478090749,2053.11160155742,2217.109306952,2383.57886734224,2471.719002268,2545.14020150947,2604.11723407188,2640.34419094782
"GMB",2019,2080.15808488147,2059.83204921195,2047.02755975861,2034.40165285504,1974.05572890563,1933.30983350226,1919.26029714201,1955.31729759107,1965.27714488359,2030.69648045484,2081.22229631874,2139.55657990598,2011.85403220335,2089.62102955405,2173.15936437648,2060.52281922672,1988.09700181441,1986.39596364259,2046.13421736956,2115.6148228584,2172.19383717868,1934.727946418,1974.09405665285,1969.77695028352,1885.14203449669,1905.82299441223,1889.13802091669,1927.0399420242,2012.59077029834,2083.3090583462,2042.62028935163,2076.5664341973
"GNB",2018,1998.17320635701,2057.17430226274,2020.74183698318,1997.07637874528,1998.83653550317,2035.22378303484,2224.74865276944,2324.84382558608,1641.0307488382,1627.07534982556,1681.40622921676,1681.95601479356,1628.73032720414,1600.67090793725,1606.58214269355,1635.41433981726,1632.50514634058,1643.37689899939,1652.88436103853,1665.20079276997,1697.4955890648,1787.07396932316,1710.02376978071,1718.8620748877,1690.09113550982,1748.02923262025,1811.30097094519,1872.30928139809,1851.88654557709,1890.53310322385,1803.6305907651,1831.38322874078
"GRC",2019,24262.8425808592,24716.5174329435,24700.1305911615,24162.3715328916,24522.5259874915,24920.72893517,25521.2793744832,26534.4950478701,27415.6259519279,28149.843755764,29133.8394364843,30180.2258479604,31249.3973548441,32981.3517843691,34564.9112761871,34670.1850265467,36520.0480347644,37619.6608561742,37394.1725254225,35691.9459430994,33693.2114765963,30318.4046680383,28322.5730581368,27810.9112255691,28129.9613244489,28260.3866739065,28239.9192063819,28604.8609402657,29141.1743829385,29721.5857620428,27103.5409073372,29548.0389102217
"GTM",2014,5561.07068412655,5611.54226479013,5730.64595343889,5805.70952757189,5891.32743906363,6033.04269462534,6064.02081733548,6181.17234432379,6338.33807417112,6428.04797639113,6499.88328517311,6493.60646967771,6589.73707436894,6612.66987730145,6676.70453318824,6753.68253599957,6972.38159210706,7269.2062604465,7365.2804361703,7262.50010896451,7335.98897429945,7503.67465594417,7590.75546737921,7734.11770732066,7939.37437823934,8125.65553391647,8206.04798668298,8322.21680991504,8469.11528803522,8671.70271768025,8390.22218026354,8926.70011657741
"GUY",1998,4818.38799518684,5131.02015480865,5522.38455233113,5956.32806712219,6444.21896070666,6749.16011295815,7267.89413932607,7700.34008777115,7556.17533226613,7766.33261018874,7649.9495600889,7816.52611406367,7899.71415186693,7847.30343133406,7971.43078958858,7823.26749903811,8239.12469232144,8853.16980114123,9036.88507021158,9399.29718526734,9831.80939701741,10394.1422900566,10946.45462788,11293.949615957,11427.8730721083,11446.7634778885,11819.1548560347,12193.6216799112,12374.2195041719,12820.4897019679,18430.5697454289,21925.1868587383
"HND",2019,3912.70204526407,3678.26200900127,3793.71111916006,3928.3717157575,3827.99310550091,3953.10242520846,3916.74138559872,3985.10763367328,4020.58580484357,3886.98547402139,4058.02886183231,4058.1116426846,4101.27699177832,4179.42286445425,4330.73931777835,4482.75768557457,4665.76729221371,4842.42277095403,4936.86907633085,4714.67926445949,4790.10957270128,4874.87358351561,4978.07402348643,5020.93686421229,5079.70344966707,5180.18669368863,5287.25283047757,5447.69879159062,5561.26253321236,5613.66058791544,5028.14510891989,5572.17698802611
"HRV",2019,NA,NA,NA,NA,NA,15070.8552651381,16234.405553222,17320.8777002177,17734.5050116504,17678.3897811663,18364.9786763039,19672.1961430575,20793.7649202038,21944.4266405828,22849.6528412662,23793.0530384974,24949.9351111624,26203.4349393049,26731.167404834,24834.3448473747,24586.1306071014,24649.7958046265,24148.7453554322,24119.7572169774,24114.2243450488,24927.0349236527,25995.1913501162,27206.9654125638,28219.9630188516,29347.5482268596,26945.9078640121,31630.1766373982
"HTI",2012,3598.9822459011,3593.63930483279,3336.83647264565,3095.55799006796,2674.59159416066,2884.8914113037,2948.95296785278,2973.39104579357,2983.34025451691,3008.93460989969,2980.19165427549,2917.11352716224,2896.80854078112,2946.37715104224,2859.12602112778,2898.31752556531,2900.43780013471,2987.13007872748,3017.07473117556,3143.7734329996,2932.27914885562,3047.27457223833,3015.8586575098,3099.47732200378,3106.98495517343,3141.04680607943,3153.17630884247,3187.78976136778,3197.14126514751,3101.5941218094,2959.08944447288,2870.1450365554
"HUN",2019,NA,16429.7010794849,15932.4996239844,15858.7854892973,16348.5314766891,16615.1625534699,16657.4438558668,17215.6552344826,17928.7345289766,18531.7496543312,19412.1834111207,20249.4476396525,21270.0124793944,22200.1034081041,23362.8116037033,24414.5827800472,25417.5470560859,25527.5638613037,25829.0324433882,24162.2676854252,24477.5753134225,25005.286658847,24820.5161149403,25337.5872257154,26481.1657207028,27528.3058524247,28217.3540374351,29501.1204204706,31122.5027861567,32649.141606821,31231.5959420002,33593.1519691848
"IDN",2022,4519.72279421074,4742.62212983506,4965.1336102875,5200.02274436076,5500.55260229778,5856.21189193332,6212.67127632879,6401.21516887855,5474.59756980763,5435.75524917065,5621.26204059787,5744.49398762402,5921.07784712137,6121.66619155419,6348.29457918128,6625.61466466164,6899.85120377747,7242.01816570773,7578.20522100623,7828.80918805405,8212.63445355321,8610.52884835933,9015.80086111248,9402.1079541146,9759.02520719293,10121.8409246605,10519.2950589966,10941.9209510231,11397.4314013759,11857.7891170417,11515.7403463687,11858.1465116385
"IND",2019,1819.02159651288,1800.01090232615,1859.71485077115,1908.57822361526,1994.94394212161,2103.72715529473,2218.82434213447,2264.79557073265,2359.89255117272,2521.57665792208,2571.14965568846,2646.87822424904,2699.17810240919,2861.57470800053,3037.06381503522,3225.54433045079,3432.8192514162,3642.00241028405,3701.39547865959,3937.23764188214,4213.36299135173,4374.23227160662,4551.86212668958,4780.12034494608,5071.04708421309,5411.87558832619,5789.67806579605,6112.06664986172,6436.15340234422,6608.62407769303,6114.03158047243,6592.04179103212
"IRL",2019,26706.2558066712,27065.5347625681,27780.2292534741,28386.0024217672,29901.750009353,32614.9661080609,34745.803883287,38190.4980640358,41107.2990688178,44926.5289446156,48500.3473666542,50266.9576734743,52342.8603565805,53049.1678621127,55623.8868409015,57548.9967906443,58812.3062452685,60170.4182379259,56312.5041323963,52902.8881329505,53500.9148897485,53712.2857359299,53482.2006452691,53800.2087807366,58027.8389827602,71490.8030914262,72106.7986291405,77749.2019569363,83340.3915953792,86681.2701326,91099.7485419568,102496.220004421
"IRN",2019,9442.24811639528,10239.6812398372,10331.3291969548,10114.0394764231,9904.10017030173,10006.9331483107,10503.5924565087,10495.131328431,10547.8397286288,10589.984709172,11026.1018073584,11098.4462354545,11878.8623553506,12785.9301389304,13126.5825527074,13328.9563942001,13780.7279300197,14689.5604478366,14525.760246922,14473.8328895028,15099.4601948801,15302.2019356122,14541.8493733631,14113.4577883095,14538.5218696862,14010.8582615974,14968.595046498,15163.292311303,14628.946343642,14084.3535121898,14432.36271404,15004.6879711363
"IRQ",2012,7449.47165519372,2650.08686860807,3410.74050793459,4234.24060310965,4190.64124949592,4136.3256779175,4445.65263007097,5222.93007445505,6822.68101559264,7763.87253379783,8779.79256186123,8654.4536917727,7693.85803867186,4726.97404753357,7044.68682500453,6952.88933035738,7292.88705736069,7493.8439168457,7955.69609819,7933.82117632727,8178.30525184649,8493.08246699665,9251.98240288708,9503.87503980183,9194.86407751355,9371.21348719184,10404.2038670674,9976.85494186285,9995.04951307618,10299.3162890193,8919.79745592493,8962.3941427692
"ISL",2017,NA,NA,NA,NA,NA,33666.1804992579,35014.1990887885,36732.9319274562,39017.4376817623,40103.865986755,41530.5173238278,42626.9230684437,42484.5161077418,43095.3568616423,46051.74388765,48104.6518132004,49956.8486452996,52827.0101225049,52999.4375361804,48770.9503367158,47457.6229185836,48186.1672876621,48440.2550840897,50168.6885349698,50450.7416120996,52142.9328074888,54665.7639158138,55638.4920591796,56816.363605094,56923.1724505126,52174.5723818771,53586.1556357122
"ISR",2018,NA,NA,NA,NA,NA,26668.6191125109,27520.045903373,27858.3998116112,28349.1471205167,28556.7957546025,30223.8827593659,29618.4179945428,28994.69700397,28872.8188166406,29724.1472469172,30412.0788042328,31547.2317194364,32861.6731359532,33332.5884496923,32832.7309981456,34065.8420318216,35301.8199783301,35552.853258313,36436.3843546278,37144.4807021205,37321.0169615304,38251.2969437741,39121.2958325461,39936.7677537958,40810.0545001143,39351.8959819247,42061.2409157787
"ITA",2019,36585.6799028741,37122.8219323764,37407.1113238593,37065.4341248987,37855.0077387082,38947.2013118497,39429.4955552037,40129.9018819235,40844.745605278,41501.788369041,43053.93306429,43869.4279411713,43915.385340484,43781.2199783421,44118.0366368665,44260.8274173515,44918.1703531499,45356.5367193485,44623.6020153057,42074.9212455091,42664.3552727925,42892.3055641948,41501.7112309705,40268.1127892773,39898.5264609826,40247.8290437942,40837.7376281437,41581.120790548,42045.9214694407,42739.0499116836,39065.2820998578,41929.4311112097
"JAM",2004,8692.50223491895,9038.11356680737,9128.91176945706,9889.12168397551,9924.54480855591,10055.7999397401,9951.08526702805,9752.6572892574,9445.07798710312,9471.59863925013,9496.54312229754,9575.87610032087,9719.60250127921,10027.3687060882,10110.535305957,10151.9766153146,10396.5932329678,10500.3339496435,10376.1023751649,9885.0239292059,9700.02741819298,9823.77352773865,9715.20835448434,9718.62476276768,9745.55400812848,9800.50685019155,9906.04021998967,9984.57711737026,10160.7632702319,10244.3661921245,9198.14840477201,9596.56440432683
"JOR",2010,8127.62650599658,7839.87332320812,8500.02578814596,8426.27139533011,8426.70162188899,8587.84663873741,8480.81699284242,8530.06425752918,8586.14277875751,8686.43840193284,8866.47764469964,9140.06700940275,9463.03653614212,9636.58916168536,10204.412809423,10751.7712542474,10862.4617589575,11028.3121611647,11540.4037360135,11856.2887952395,11866.8808292154,11885.238655168,12001.9902573897,11542.2925185536,10605.3492919709,9912.71315874814,9633.10076659884,9629.10299858489,9584.50699018458,9551.16538398891,9203.37577335892,9223.14753827392
"JPN",2013,32846.3896070232,33870.3740402071,34048.7845542093,33782.7354457333,34053.5242335989,34867.5803906089,35878.7894669399,36144.6175538208,35588.625115631,35405.0801304671,36323.0952973411,36375.5864162464,36306.330204805,36784.8810250825,37576.3898917125,38250.6380111696,38751.0050046681,39280.894898666,38781.1987266546,36577.8634039981,38069.9560385983,38149.6181079417,38735.8963494252,39569.636574469,39739.5411241697,40402.581505529,40727.9688771598,41444.2157443914,41739.2033210358,41697.4119392172,39935.4647219912,40784.3817738835
"KAZ",2018,13475.6398976651,11917.7140498108,11294.7365777633,10292.1983187675,9126.25583043666,8552.45199652571,8726.5384771197,9016.00324724515,8998.90120883664,9330.56478866572,10275.7618712984,11682.8417915151,12827.2310828805,13973.077738521,15208.440248666,16536.0154072377,18112.7787011954,19500.4789415616,19770.2166481541,19614.7353205278,20751.2572399462,21970.0839239319,22702.5788406786,23720.8160716034,24355.7561188887,24290.4176339265,24210.8629616382,24862.9661245889,25544.3447563035,26351.8044418782,25361.5079910763,26110.5300409561
"KEN",2015,3655.36205689276,3590.74475362224,3455.49133713816,3367.16782344836,3357.71046121944,3408.54222170657,3455.10067372916,3379.89649336448,3398.47204540693,3380.77643972631,3303.32644478253,3325.9119021003,3244.17633427425,3241.67466546986,3306.78995368234,3399.40399436984,3513.34826922701,3644.33491298608,3545.5935023918,3555.98825879606,3735.79292552312,3824.19746656761,3899.16707145766,3950.88143214613,4055.11318821563,4163.92474700255,4244.85762585861,4312.90891724989,4464.8132109268,4601.21137258037,4498.38263808418,4743.48643240486
"KGZ",2019,5158.31756938857,4671.52284995626,3978.90991431132,3362.82900036889,2688.35177848575,2517.28444986231,2656.01771956498,2877.09856921599,2893.41753463875,2954.95412236834,3078.90925165177,3212.13354709558,3182.23289483477,3370.43019920369,3563.8753630917,3517.72050884889,3588.08991816079,3857.65390900444,4142.211454027,4210.62634731705,4141.07720559948,4334.6607889257,4259.31820386993,4631.40326661448,4722.08600228701,4805.14109238388,4912.38248430885,5046.69153549095,5133.15191442989,5258.36669631142,4726.19655886361,4814.95643768875
"KIR",2019,2045.23682558319,2005.51312177089,1989.6297412334,1976.68468332892,1981.42968244739,1951.83505396298,1952.5427661457,1950.33179269824,2041.96462062229,1976.36843014667,2063.55600153969,1994.91748704136,2028.5941953132,2027.55827819581,1954.68301469838,2010.92879774206,1971.39879033473,1973.74975405679,1895.88978830577,1874.50942089999,1819.20135058902,1819.65658494124,1883.17343989424,1932.23533733203,1883.23055597178,2038.4864401048,1997.82285428778,1962.31955397018,2033.72827881057,1990.51796828171,1944.84695873406,1937.08929621933
"KOR",2016,12656.3960621654,13882.4210132027,14590.5330031829,15436.3878598431,16698.2761608778,18120.4938973,19364.9413736143,20367.9736411368,19184.2237513721,21232.6097622601,22963.638542808,23893.8970105335,25591.3990470142,26260.3684104578,27515.951769057,28640.7062360909,29990.5220008606,31569.9311989123,32275.1252504764,32363.9686586535,34394.4904890551,35388.9769124478,36049.1934873539,37021.1341641003,37967.475617995,38828.7409976118,39814.6589279289,40957.4180587145,41965.890535091,42758.5903686092,42396.7619441995,44232.2057253487
