"country_code","year","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"LAO",2018,1939.08623861287,1966.43868028,2019.39134480369,2082.09755399811,2194.52686764077,2291.87443559782,2394.06835106124,2505.6241751448,2557.18395506227,2696.16393881473,2804.81827700062,2918.38732165167,3043.4828437009,3181.05497613751,3336.8997825412,3522.28790031457,3765.64866792405,3988.16972141056,4234.00189042164,4482.89976176259,4793.22398456913,5103.54895952885,5434.83468573562,5789.27540028467,6145.49721851855,6499.072931782,6850.58090679719,7211.25908924885,7546.33425365984,7840.07138309428,7763.94888134096,7846.97502229276
"LBN",2011,5862.83659812209,8587.33701969104,9788.92321671508,10634.3918474571,11291.2891765022,11802.4234815545,12891.5496020666,12795.0467438942,13037.9737491221,12752.0629244267,12711.9465634501,12993.8625160707,13264.9888262808,13516.334418943,14198.5513377773,14365.5867093255,14350.7479191353,15394.1851999126,16522.3348340401,17979.2579075027,19239.5648317212,19216.9679012587,19202.547426707,18180.3668430984,16863.6372336653,16611.7201915507,17248.189483819,17808.076885992,17970.9390176012,17172.1976534388,13780.9584413987,12977.2022971513
"LBR",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725.14489392022,1724.05975028423,1742.78914226299,1207.72603202828,1224.57174990412,1232.45685670626,1258.7298462622,1311.44526775915,1349.02823170644,1376.45310208172,1418.67581852205,1475.83926884669,1538.40722095826,1635.95824966995,1613.86547979499,1581.0551130224,1525.45801338777,1533.41123787771,1521.73347067984,1455.63764867217,1383.82809910001,1423.22958890403
"LCA",2016,11419.0998247652,11305.7220017988,12025.494110993,11918.5818548565,11950.9888837356,12017.2866662477,12238.2856912873,12037.2393122257,12679.683627663,12903.0599464545,12808.6651651626,12287.8560678183,12247.133838708,12671.6863281382,13493.9384309135,13345.3717582215,14079.8673035482,14228.4706330578,14838.9644225139,14324.6931708375,14448.2644012265,15133.3971764467,15017.7459046276,14469.6488933772,14605.2202713887,14339.1094623637,14810.6370483428,15247.4588403888,15622.7780432148,15460.8007622338,11651.167126301,13045.9553824087
"LKA",2019,4011.65620094147,4145.94903118721,4279.2966174098,4526.59156567781,4735.26080555389,4955.05403570073,5108.5166162587,5405.24737202231,5630.64597496787,5841.736802333,6154.54624280885,6016.46019313511,6205.52787564641,6518.90333708599,6816.02725335967,7182.98824237544,7674.51357271899,8135.80113929163,8558.66410134812,8800.10718750048,9440.67216941382,10190.3491737816,11055.6338854001,11414.1668237289,12029.3754492889,12420.5529722515,12904.8538635735,13584.1931075112,13753.0548881678,13639.0218853482,13095.7602883944,13386.6813153923
"LSO",2017,1265.91890955313,1331.52705923491,1401.93210081589,1430.37872111406,1495.94830205915,1526.45469701791,1594.5616862648,1638.96356400887,1653.21958622323,1653.92269100342,1714.25017639875,1774.55611727022,1789.13601715139,1874.94421336739,1914.01816701338,1988.33220122217,2073.11570386203,2152.65624368253,2258.37681636358,2214.31160731154,2315.27678917299,2404.3627744989,2535.47084207004,2557.00031988502,2574.29638545091,2625.63708345911,2688.13459869653,2571.69411268488,2541.45275851697,2533.1190580334,2292.19521025437,2295.23221517628
"LTU",2019,NA,NA,NA,NA,NA,10640.3600314613,11274.6401082973,12302.1012042126,13317.9077290717,13259.6169504528,13846.6832884609,14872.3790941775,16004.4388997159,17839.7827376226,19226.4692652314,21053.1846048184,22977.9966473047,25835.3680157114,26784.8800343204,23065.0619581523,23942.7603567557,25968.5834234521,27330.8959483858,28589.0266601627,29855.8314910326,30748.1963109529,31925.8034212317,33761.871239796,35446.708082914,37184.4536013211,37166.4115832708,39305.6130533838
"LUX",2019,70860.8191239509,75961.6687167113,76323.3047532824,78468.9217598348,80365.2245079687,80379.1276289992,80401.0320167454,83702.8135298171,88185.8001102476,94115.3840349976,99301.5269991515,101143.147977096,103317.331098088,104743.000088458,107634.837198018,108632.360015806,113346.03578151,120647.822958963,118154.667184464,112230.081410148,114343.988089326,112998.390476598,112137.135491328,113050.663254336,113313.578897944,113182.728563365,116283.699681286,114985.842235989,114164.468558094,114542.496933956,111751.314751362,115683.493708265
"LVA",2019,NA,NA,NA,NA,NA,9599.14600512054,9959.12103256898,10947.7811787651,11751.7141390099,12174.3037617541,12989.8984223071,13990.8438438469,15157.6207991021,16593.9176780452,18165.7494053668,20331.7000316611,22975.5627557469,25466.7829206417,24899.6463833677,21704.323785183,21173.4018014357,22117.4066807932,23970.4525106364,24715.0657086291,25423.4891072025,26628.354680838,27509.3363266025,28673.5633962664,30051.4025635035,31038.6792668747,30568.5018156322,32081.4547187248
"MAR",2013,3595.33374023438,3789.9951171875,3649.87182617188,3565.513671875,3883.27661132813,3617.81372070313,4003.98901367188,3882.95922851563,4103.55078125,4089.88354492188,4111.650390625,4353.84716796875,4431.3037109375,4636.9921875,4797.67529296875,4889.10986328125,5189.35498046875,5302.1708984375,5543.08837890625,5703.02880859375,5841.87841796875,6064.43212890625,6160.99853515625,6352.43310546875,7462.15283203125,7687.69091796875,7632.185546875,7921.619140625,8072.08642578125,8217.5986328125,7545.9951171875,8058.39697265625
"MDA",2021,NA,NA,NA,NA,NA,5694.43590946124,5370.51259903959,5479.19498017509,5122.80459400246,4958.03402467878,5072.84154512426,5394.33453724765,5828.57481191138,6230.78210772563,6708.43928548132,7229.14071089401,7597.22455725261,7843.29462269869,8471.18109935887,7972.97079947616,8547.58077890931,9050.12597779595,8997.93382194521,9814.32315458583,10311.2876874657,10355.5395016635,10938.5847666863,11651.1863520107,12367.7638257765,13030.1830360711,12201.7782985285,14009.2260199103
"MDG",2012,1808.74353873908,1644.51004750273,1614.09341961532,1597.76944288438,1547.64604606242,1524.49359590633,1508.57019626938,1515.44655181388,1526.06591786497,1549.0308036449,1569.62133811435,1614.3857326041,1372.8085262595,1463.5679216968,1496.07007063058,1522.06966738691,1557.96706203547,1599.43622506286,1657.8235885763,1546.37068096956,1511.98672969382,1493.44248151783,1497.00952168326,1491.07410967596,1500.91059468675,1508.37443971867,1528.56170911945,1548.1564247984,1557.32254578551,1585.47165110942,1436.20695047955,1463.628732621
"MDV",2019,NA,NA,NA,NA,NA,10430.7886458859,11010.3093903623,11704.3145588578,12362.9673929364,12922.7995661622,13210.9649888979,12477.2248601651,13156.9920094023,14717.2426977368,15351.6955269511,13124.0568112964,16162.2823755567,16834.7443882095,17788.325753331,15927.7959309328,16492.5312179554,17290.2090587306,17126.3408037059,17768.608555517,18338.3231957465,18051.0702823842,18406.2683480919,18973.5689598296,19789.4897100629,20574.4044296743,13419.3345511644,18765.2163511231
"MEX",2019,15355.6275509461,15689.6587836685,15931.4828867171,15930.4839148547,16402.258161703,15087.589629292,15825.0937520662,16618.9132540326,17184.9431894038,17370.8129070839,17942.780345094,17596.7867366015,17324.3536521552,17315.4550005213,17731.8028266285,17883.5354077201,18434.8865389948,18610.7314252761,18586.4712913441,17387.6619121784,18036.7175885079,18432.3687850786,18838.7838966163,18844.0303377488,19141.920663054,19542.8898869992,19830.9624860394,20032.4086125948,20278.2163070623,20064.5004997154,18327.9907632396,19086.1046802563
"MHL",2019,3426.38108235045,3356.06944508604,3523.67987861926,3664.42091548753,3810.05625781758,4052.88972250768,3576.35393472147,3293.43374486975,3216.92613641502,3137.01484864916,3156.62437032097,3360.38547552144,3480.80317411058,3424.74624615477,3473.90659334544,3541.87568822688,3557.4936193521,3689.73560278426,3421.65970094191,3562.10854808908,3767.67606511169,3787.65460804102,3793.69402729144,3998.47205700921,4026.85481461107,4195.83437514427,4376.16892975747,4634.93684631249,4955.12952209616,5647.06691717954,5710.97293034033,5961.81651433348
"MKD",2019,11111.2456377054,10463.9268264193,9867.36803375276,9226.95975216991,9130.73810517512,9022.10148212076,9082.0461203094,9200.63205055485,9461.01921295634,9824.461796112,10224.7153611322,9869.54113918858,10089.9730570718,10280.5641898764,10730.5330267058,11213.668869449,11770.2265498599,12511.7431877325,13174.8593595499,13103.45905184,13515.014815821,13807.4992214832,13727.8065993854,14108.9258887938,14596.6359580977,15139.2887585478,15553.4774779191,15706.4827012923,16145.5755063393,16773.081717702,15779.7301930183,16464.3764821676
"MLI",2018,1336.57190539601,1464.26278993535,1388.73085237522,1403.25272719915,1425.51174102886,1408.29122026004,1476.2877848593,1513.60749605431,1588.17253903686,1633.11758820554,1585.3480784408,1774.68236498843,1773.34508393947,1873.98891491984,1842.05637945161,1898.62368658673,1922.5261794969,1925.06343823198,1951.77377416132,1980.05922117041,2018.60145470082,2017.14415640244,1942.73950045765,1930.13495066071,2002.37292847122,2060.09854883386,2112.18707547063,2153.84563800797,2185.5755906423,2219.04674252443,2123.82820216377,2120.62330123011
"MLT",2019,16127.8315252544,16681.1816827312,17284.4483657815,17879.4544813242,18713.9949067393,19762.673304009,20374.9690913399,21284.3874272254,22230.3863614957,23142.0473850119,27518.6736508671,26991.8841477117,27478.6181697883,28410.7709432283,28259.9911653596,29030.4693735498,29651.0502030048,30958.831840812,31934.727748734,31335.7383673903,32910.8068825715,32924.4162506232,33973.5900451333,35333.3866979889,37278.5832659762,39896.8115109774,40312.5316992969,43508.7832565182,44607.6382717947,45425.8069251886,40733.6954418953,44650.7457388831
"MMR",2017,581.613311207808,579.378753342704,597.202183388265,635.107184332737,669.375053140006,708.504878120141,746.426565295562,781.596071673782,816.526211171425,875.418496916139,973.395538105398,1083.41941973722,1198.09469726169,1340.87273211032,1511.17153181783,1702.30968192177,1914.24156880612,2137.64494345301,2360.54324023081,2591.0463042135,2830.28405345417,3018.46161417534,3187.11491816792,3409.64889509132,3658.59353837648,3748.29422207632,4109.55741244518,4312.94738940376,4556.28116841647,4829.53670703209,4947.09396139339,4032.62565252576
"MNE",2018,NA,NA,NA,NA,NA,NA,NA,12579.285087423,13236.0181502565,12024.7013412938,12419.0056269252,12505.1770585822,12692.3011670022,12955.5920135514,13505.0586784875,14048.8540252532,15233.3907402484,16248.3513606939,17391.0372805514,16348.100690244,16764.3647206246,17287.4254658468,16802.4074256992,17381.7486851301,17674.6300866909,18263.6167338842,18797.9111723125,19682.2941546438,20686.5919524436,21533.963774298,18258.97636675,20598.8208057577
"MNG",2018,5030.07325208107,4512.11011124839,4027.77797853696,3842.05218142143,3870.86223099324,4066.75311161881,4110.55360642719,4226.37264317627,4325.08029636949,4415.03193688836,4424.65282869214,4515.46557084527,4687.44465128426,4972.25762517372,5453.99336408646,5800.90934900476,6243.60885616176,6818.99359459511,7346.27875210869,7163.80183896516,7518.83111825442,8685.77986196478,9586.71492358716,10504.8147046596,11107.9889792642,11134.8018553013,11058.9504798088,11431.4980163967,12052.2938123833,12458.0184257633,11666.779701199,11668.4304175882
"MOZ",2014,460.123696680511,473.612003764065,436.376415633059,469.397817421582,476.370758738881,465.833295745524,502.40254145103,544.214075929696,584.068720726015,636.791741056073,628.693279379386,687.193473982929,731.98950838089,762.286182465831,801.427127567949,832.83886074045,890.45295678248,934.736348838618,977.190877362937,1011.56129067609,1047.59143121573,1092.77324514229,1137.28481473371,1179.6700241619,1228.6568351923,1271.96187316893,1279.92050648812,1287.23486734661,1292.89766393116,1285.18482168195,1232.98557643819,1226.76692418199
"MRT",2014,4611.94118707035,4557.46867160089,4467.27563822921,4540.36542516628,4252.87018340084,4542.66200796248,4711.05232958094,4419.58339717294,4424.4100086,4464.21104428696,4170.90157832329,4037.45078024876,4006.36420482719,4192.37881057003,4296.54441493126,4562.73156780926,5278.54732025735,5055.98781719139,4914.83422631159,4787.45187425344,4773.75251482583,4825.08799084025,4885.69217829664,4943.23284130834,5020.1368040475,5151.89987087883,5080.80916325595,5259.06506294936,5367.21643918436,5505.64633125718,5314.84937017167,5307.5219020273
"MUS",2017,8233.91191179834,8506.79745401257,8942.38329008363,9286.095235733,9535.73598541552,9859.45289671433,10304.4526566514,10755.0063133655,11288.7255892138,11437.143955596,12254.2954076092,12564.851462007,12679.4316244774,13333.9020994545,13824.2975934768,13986.9679793308,14599.2596439159,15365.2093580967,16134.4745655397,16625.1401462878,17311.6252417235,17988.6831197124,18566.0298106826,19147.6760417643,19844.4885545617,20549.6281624132,21328.6882468045,22148.6243877672,23023.5001913032,23681.5804484727,20224.2224178688,20967.9479251486
"MWI",2019,939.176277760977,990.848048383293,892.425227427108,965.38347388698,877.254248316911,1025.93070130182,1079.88239398893,1099.28332071415,1118.71533627141,1127.38160810668,1119.10168653125,1038.50942623303,1030.5605389658,1062.01233212418,1090.4081099744,1095.65571483759,1115.43823163782,1188.35468145785,1242.86023421465,1307.80822280294,1357.87172368421,1383.58096506989,1370.30284793874,1401.66001176534,1440.80766012808,1440.84228318132,1437.04169197779,1454.77749244971,1478.42483565789,1517.70316939192,1489.6013808411,1491.13388791687
"MYS",2018,10607.7693717185,11297.5920238097,11963.2676704259,12785.8336730708,13579.7142353889,14508.4602517248,15533.755185376,16231.7988202436,14650.202096579,15161.4072950016,16089.861265572,15762.7774514835,16199.7332401781,16723.9251220156,17439.764284459,17951.3920985923,18535.0540357923,19278.4237859572,19792.2682013081,19110.7525580209,20171.8806334656,20900.3222206047,21690.4566730269,22350.908174307,23328.3437775872,24151.2591377915,24859.7996622172,25935.1426975539,26835.8096980631,27674.4016160348,25830.9717214351,26333.1563380692
"NAM",2015,6223.45299149116,6510.01209820241,6758.10270623216,6439.2511663758,6346.29859247192,6401.02289375308,6426.37987279473,6526.79788042661,6575.76338740461,6635.53911764096,6713.00255274828,6655.75024804882,6855.83880975703,7046.14750747527,7812.86143375938,7914.73283650675,8373.48262858157,8714.10345282176,8826.27359738165,8726.681848503,9115.5065080165,9431.04419438545,9747.81971581597,10122.1544732686,10554.5647485551,10813.2266245939,10627.6351134727,10335.2674233219,10266.1705492656,10009.5780666664,9048.18352256337,9137.79706237595
"NER",2018,1077.91146474223,1040.36336746986,1028.65516359773,999.922653353452,986.257818521328,977.482537464639,946.072600598582,929.01349318949,987.709713624839,952.499580194841,909.317004941121,942.268155197627,954.876243742714,942.005407629776,912.465794691559,944.848197027134,965.357252529784,960.092556541167,997.024440394444,979.654029431061,1024.738364706,1010.32699497906,1075.1459821809,1089.87313971768,1119.13721200759,1124.41007649402,1143.86070144165,1155.97355904554,1193.26561640112,1217.44598648234,1214.54655621077,1186.57680884535
"NGA",2018,3259.58117509029,3188.51031348849,3253.03391971921,3106.41482555884,2972.50495004245,2895.35058850418,2941.56133011896,2952.51924730111,2953.4780343962,2896.14790852422,2963.27409777631,3056.51128547328,3431.73286146535,3585.9946031434,3813.52742124912,3951.18281855945,4079.13565382941,4231.7641568009,4396.80055456588,4622.36354035931,4857.26627077743,4975.63820133476,5045.47172028816,5238.8326721415,5424.92451124901,5429.09962085831,5209.07415509005,5120.00559777914,5089.77763402092,5076.36829020617,4865.08683216908,4922.63245228635
"NIC",2014,3409.7759323466,3325.09157924601,3262.62955159694,3178.36406658143,3214.4527745005,3334.79037640705,3479.69495941983,3555.97006309171,3629.69250738249,3827.1252438507,3927.06192466964,3989.18732993529,3968.63705794251,4019.7146739691,4183.60801136429,4308.01501628184,4425.97192473647,4586.27120470923,4676.90578199093,4457.93376161209,4586.87387502124,4805.40210803224,5042.80344604809,5214.52860239618,5385.49850206405,5563.00409511173,5734.35511381943,5915.37544335424,5636.63988647687,5348.98731546075,5181.72704217943,5638.74793075852
"NLD",2019,36461.4190196424,37057.5831275013,37405.9299673421,37613.2521936233,38494.2178517725,39498.1368221301,40691.8903167389,42235.4890688287,43933.5681069516,45839.1314634489,47422.2034047837,48160.7843668965,47958.3319661157,47806.8844286609,48586.7046242077,49467.4354267059,51097.3626113331,52909.9697572206,53848.2522316971,51607.6057272318,52032.9865022429,52594.2290064164,51860.0559942119,51640.0766862304,52186.9973861206,52974.1162200949,53847.8265545448,55088.6338006744,56060.9136269404,56784.0372529824,54275.0030465677,56617.3517924422
"NOR",2019,42136.6031677456,43229.9163195117,44517.4357160017,45512.3902170491,47541.7667101406,49260.9695215676,51476.1992154047,53903.4378206491,54989.7027325446,55713.7558893203,57127.3819959897,58018.3114261599,58540.8454427638,58728.1569902155,60699.5665822807,61870.3645561435,62846.9386813354,64062.4393106033,63570.3414789942,61689.5585425125,61353.4773254345,61157.1299274456,61990.6923569269,61878.9751793609,62390.1303126574,62987.5162863772,63104.0807823312,64050.7561654659,64341.2586813606,64385.0059928545,63548.0008158322,65662.1743876638
"NPL",2010,1554.6020430045,1611.35951281728,1631.23071537753,1649.00812807244,1741.30936085873,1760.44496331039,1815.31261612648,1868.78379993612,1888.28753441282,1935.69172280422,2020.85543796567,2084.19999917275,2055.7227160552,2107.64096545499,2179.09301501333,2230.78916040046,2285.51221357762,2346.2592228798,2473.94174348691,2572.17507963628,2682.69869768126,2763.82884521048,2886.09752232318,2982.28699974016,3152.29326141144,3260.03499803884,3244.67429976078,3495.52880048305,3719.30777543436,3922.08133124638,3761.80278751871,3831.94839530151
"NRU",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5343.42828523809,5190.04329736777,5689.84461815871,4400.85164252124,5391.4215882003,5887.29845451195,6536.33272412859,7160.59921915598,7851.37540205439,10015.1237595363,12390.3685046889,12567.816289529,12729.8608861998,11746.626949751,12209.9479164263,12000.6115195736,11958.1716233181,11947.3948360866
"PAK",2018,3061.53338764049,3114.24209884042,3267.2906884217,3240.73554927622,3265.65127918389,3328.00192048791,3384.60998571165,3319.86947219481,3307.51008837316,3331.95304121718,3368.68189685474,3382.20483841959,3381.14081311618,3499.01860241277,3679.90711550373,3836.09028707792,3978.01932699517,4081.91188535822,4061.88650675956,4084.82537302128,4058.0086198212,4082.44948753995,4150.32564036774,4266.71141812156,4403.67261167579,4552.60565396948,4746.71755767312,4891.71977393238,5113.43429232337,5157.546571801,5004.35224191866,5232.14277317459
"PAN",2021,10817.8448032573,11590.4148089618,12284.064327353,12690.3622254719,12787.7865989393,12749.8239855411,13004.0676608492,13568.2250675722,14275.6672614056,14542.8114073091,14646.0335365807,14444.8142326183,14483.0845443685,14804.6245453189,15615.4005445744,16421.6075724098,17510.3489514996,19248.560340811,20760.491260457,20640.2157383346,21455.6831549617,23461.8735965497,25302.08078276,26576.8640377953,27440.5669788411,28512.9248173028,29410.6350691161,30526.3798548751,31125.6242447643,31543.6060613792,25510.2734507641,29037.9451962302
"PER",2021,5240.25762333255,5244.14464183289,5110.73742048642,5271.98188595675,5804.9993278689,6116.43877523639,6171.95520218406,6453.02133857947,6315.01541683095,6303.45605337146,6375.61631586323,6329.41288016819,6596.55019217202,6799.44966546457,7067.35560851936,7443.93111806358,7938.43495182095,8548.60402724919,9262.15113614585,9298.07800349067,9996.93732259223,10539.981964216,11084.8739365499,11620.6444470691,11773.9441346308,12015.1871556329,12321.3181539792,12442.7464624852,12696.2362890388,12735.16827797,11176.9186091704,12514.6514108723
"PHL",2021,4232.47759456684,4115.0171542867,4035.92811043223,4027.89530146198,4106.68463412832,4197.34496344803,4337.19641301663,4450.85461508735,4322.57712356895,4364.28354170576,4455.67246344581,4495.36104914987,4567.23446761432,4703.66642132758,4914.03623500751,5058.04748650866,5227.53299731241,5465.15182357734,5596.91304505301,5574.45260874348,5876.47814033973,5995.43098152636,6298.16008566834,6610.85122176178,6917.74914985503,7235.08140148556,7616.04976938444,8001.75648006143,8365.73245055512,8731.860868896,7773.26023073223,8094.69299422472
"PNG",2009,2907.35141333124,3084.34379024768,3387.85927306644,3859.9471860592,3942.23668475348,3675.62721944801,3819.67975341656,3541.38835604057,3289.60679418392,3235.69774008928,3047.9168378361,2942.61658395417,2841.16254524583,2808.10859024266,2791.84861578413,2875.03357428129,2935.97109423635,3068.07404790374,2966.01676868163,3072.62861647527,3283.7150474769,3225.08747681108,3282.80901530747,3317.8159637727,3669.91313463704,3813.11429259364,3924.35591939071,3966.94743172774,3864.94452055573,3947.86549014703,3741.59671973688,3677.46021264754
"POL",2019,11259.4374539943,10432.4553060386,10662.0805170735,11032.5539913076,11591.9988643683,12398.5241269417,13146.7560855391,13985.4335763903,14629.1983574495,15311.4429382645,16177.8676699697,16385.9971738588,16727.3397661722,17324.2161873998,18198.100044371,18844.5574819997,20012.6211116462,21437.4577379953,22334.7808599997,22951.7848210238,23692.9092287668,24874.1718607858,25258.5933172132,25490.3289111664,26488.2002530072,27667.6890834735,28497.1036117662,29958.1207092074,31739.2569617723,33159.749027584,32546.8259419319,34915.5235741243
"PRT",2019,23556.8562074936,24642.5996159056,24930.4506344601,24391.1998484727,24560.3570613836,25523.7060223176,26318.9751263398,27354.8368117354,28525.5174324377,29472.7098799307,30383.1378175177,30756.0189546063,30823.8490440796,30422.6020285721,30892.8198811263,31076.6441205289,31524.7495680309,32251.5690977426,32307.912767932,31269.4104613004,31798.1538079411,31304.8155263075,30156.7015822628,30042.8907185982,30444.6002091947,31118.7906703279,31847.5377347647,33044.7167387479,34040.7253873665,34945.6615139469,32011.3251586829,33674.5272009225
